Name,Sensitivity Factor
Li,14.10625
Be,1.670909091
B ,0.78875
C,0.00613
O,0.000895
Na,22.5625
Mg,7.83125
Al,7.28125
Si,1.0
P,0.265777778
K,39.34375
Ca,13.94375
Sc,6.653846154
Ti,5.89375
V,5.22
Cr,5.557142857
Mn,4.325
Fe,2.43125
Co,1.560769231
Ni,0.97
Cu,1.025
Rb,49.36363636
Sr,12.77272727
Cs,50.77777778
Ba,11.95