Time (s),Amplitude
[-0.000202 -0.000202 -0.000202 ...  0.000798  0.000798  0.000798],"[-1.40001139e-04 -4.60001131e-04 -7.00001125e-04 ... -2.00011418e-05
  9.99988551e-05 -3.00001135e-04]"
[-0.000202 -0.000202 -0.000202 ...  0.000798  0.000798  0.000798],[0.00099998 0.00459998 0.00259998 ... 0.00419998 0.00419998 0.00459998]
[-0.000202 -0.000202 -0.000202 ...  0.000798  0.000798  0.000798],[0.00050001 0.00090001 0.00090001 ... 0.00130001 0.00070001 0.00030001]
[-0.000202 -0.000202 -0.000202 ...  0.000798  0.000798  0.000798],"[ 0.00220002 -0.00099998 -0.00099998 ... -0.00419998 -0.00219998
 -0.00059998]"
[-0.000202 -0.000202 -0.000202 ...  0.000798  0.000798  0.000798],"[ 4.99994401e-03 -1.00005628e-03  3.99994396e-03 ...  9.99943819e-04
  3.99994396e-03 -5.62286004e-08]"
[-0.000202 -0.000202 -0.000202 ...  0.000798  0.000798  0.000798],[-0.00046 -0.00044 -0.00028 ...  0.00026  0.00046  0.00053]
[-0.000202 -0.000202 -0.000202 ...  0.000798  0.000798  0.000798],[-0.00031 -0.00027 -0.00049 ... -0.00027 -0.00039 -0.00031]
[-0.000202 -0.000202 -0.000202 ...  0.000798  0.000798  0.000798],[0.00027 0.00054 0.0002  ... 0.00015 0.00012 0.00034]
